seed,round,class,client_id,role,fedavg_weight,update_norm,weighted_contribution_norm,cosine_update_vs_aggregate
55,10,Replay,8,non_holder,0.09916879135230468,0.15392331779003143,0.015264389105141163,0.9668674468994141
55,10,Replay,9,non_holder,0.024786500486949116,0.08848731964826584,0.002193290973082185,0.9732943773269653
55,10,Replay,10,holder,0.035486358448497346,0.1261717975139618,0.004477377515286207,-0.9384915828704834
55,10,Replay,11,non_holder,0.03317718715496144,0.1154002845287323,0.0038286568596959114,0.966493546962738
55,10,Replay,12,non_holder,0.01581073073993011,0.06559599936008453,0.001037120702676475,0.9813501834869385
55,10,Replay,13,non_holder,0.039270329776635936,0.16615451872348785,0.0065249428153038025,0.969215452671051
55,10,Replay,14,non_holder,0.04655596287094407,0.12320476770401001,0.005735916551202536,0.9728980660438538
55,20,Manipulation,0,non_holder,0.17920750543457536,0.2678232789039612,0.04799593985080719,0.9487832188606262
55,20,Manipulation,1,non_holder,0.033765990953071506,0.11984080076217651,0.004046543035656214,0.9567458629608154
55,20,Manipulation,2,holder,0.027715636601085895,0.09840254485607147,0.0027272889856249094,-0.9463274478912354
55,20,Manipulation,3,non_holder,0.08175443067881731,0.10042465478181839,0.008210161700844765,0.9656291007995605
55,20,Manipulation,4,non_holder,0.06399450821860342,0.22471335530281067,0.014380419626832008,0.9642403721809387
55,20,Manipulation,5,non_holder,0.052472836425095884,0.1191079169511795,0.006249930243939161,0.9790486693382263
55,20,Manipulation,6,non_holder,0.2406300665729666,0.3870406448841095,0.09313361346721649,0.9764167070388794
55,20,Manipulation,7,non_holder,0.026203164285561475,0.08742004632949829,0.0022906819358468056,0.9816265106201172
55,20,Manipulation,8,non_holder,0.09916879135230468,0.09484589099884033,0.009405752643942833,0.9447924494743347
55,20,Manipulation,9,non_holder,0.024786500486949116,0.07269464433193207,0.0018018459668383002,0.9638909101486206
55,20,Manipulation,10,non_holder,0.035486358448497346,0.14367938041687012,0.00509865814819932,0.9747492074966431
55,20,Manipulation,11,non_holder,0.03317718715496144,0.09206227213144302,0.003054367145523429,0.9603935480117798
55,20,Manipulation,12,non_holder,0.01581073073993011,0.06539225578308105,0.00103389925789088,0.9853782653808594
55,20,Manipulation,13,holder,0.039270329776635936,0.11926589906215668,0.004683610983192921,-0.9466409683227539
55,20,Manipulation,14,non_holder,0.04655596287094407,0.11366063356399536,0.005291580222547054,0.9667468070983887
55,20,Replay,0,non_holder,0.17920750543457536,0.26170843839645386,0.04690011590719223,0.9287063479423523
55,20,Replay,1,holder,0.033765990953071506,0.10611288249492645,0.003583006327971816,-0.92190021276474
55,20,Replay,2,non_holder,0.027715636601085895,0.11516983807086945,0.0031920052133500576,0.9652423858642578
55,20,Replay,3,non_holder,0.08175443067881731,0.09895042330026627,0.008089635521173477,0.9576479196548462
55,20,Replay,4,holder,0.06399450821860342,0.18090485036373138,0.01157691515982151,-0.8638004064559937
55,20,Replay,5,non_holder,0.052472836425095884,0.12412182241678238,0.006513024214655161,0.9670853614807129
55,20,Replay,6,non_holder,0.2406300665729666,0.393201619386673,0.09461613744497299,0.9768118858337402
55,20,Replay,7,non_holder,0.026203164285561475,0.08883408457040787,0.002327734138816595,0.9751701354980469
55,20,Replay,8,non_holder,0.09916879135230468,0.09531352669000626,0.00945212785154581,0.9378625154495239
55,20,Replay,9,non_holder,0.024786500486949116,0.0791773572564125,0.001962529495358467,0.9510634541511536
55,20,Replay,10,holder,0.035486358448497346,0.11533451825380325,0.004092802293598652,-0.8824150562286377
55,20,Replay,11,non_holder,0.03317718715496144,0.09573782235383987,0.003176311729475856,0.9501654505729675
55,20,Replay,12,non_holder,0.01581073073993011,0.06601222604513168,0.001043701427988708,0.9751232266426086
55,20,Replay,13,non_holder,0.039270329776635936,0.14649838209152222,0.005753039848059416,0.949343740940094
55,20,Replay,14,non_holder,0.04655596287094407,0.11719360202550888,0.005456061102449894,0.9528588056564331
55,30,Manipulation,0,non_holder,0.17920750543457536,0.26196810603141785,0.046946652233600616,0.9201094508171082
55,30,Manipulation,1,non_holder,0.033765990953071506,0.1067410409450531,0.00360421696677804,0.9307681918144226
55,30,Manipulation,2,holder,0.027715636601085895,0.08912008255720139,0.0024700199719518423,-0.8235037326812744
55,30,Manipulation,3,non_holder,0.08175443067881731,0.08276956528425217,0.006766778416931629,0.9544609189033508
55,30,Manipulation,4,non_holder,0.06399450821860342,0.21100389957427979,0.013503090478479862,0.947785496711731
55,30,Manipulation,5,non_holder,0.052472836425095884,0.1298956274986267,0.006815992295742035,0.974344789981842
55,30,Manipulation,6,non_holder,0.2406300665729666,0.2984532415866852,0.0718168243765831,0.9611223936080933
55,30,Manipulation,7,non_holder,0.026203164285561475,0.08453812450170517,0.002215166576206684,0.9757256507873535
55,30,Manipulation,8,non_holder,0.09916879135230468,0.09036266058683395,0.008961156010627747,0.8678598403930664
55,30,Manipulation,9,non_holder,0.024786500486949116,0.06596565991640091,0.0016350578516721725,0.9418157935142517
55,30,Manipulation,10,non_holder,0.035486358448497346,0.1366245150566101,0.004848306532949209,0.9537793397903442
55,30,Manipulation,11,non_holder,0.03317718715496144,0.07720523327589035,0.0025614523328840733,0.9278222918510437
55,30,Manipulation,12,non_holder,0.01581073073993011,0.05856974422931671,0.000926030392292887,0.9656675457954407
55,30,Manipulation,13,holder,0.039270329776635936,0.10811761766672134,0.0042458148673176765,-0.9431411623954773
55,30,Manipulation,14,non_holder,0.04655596287094407,0.09954585880041122,0.004634453449398279,0.9625651836395264
55,30,Replay,0,non_holder,0.17920750543457536,0.25781238079071045,0.0462019145488739,0.9079955816268921
55,30,Replay,1,holder,0.033765990953071506,0.09384606778621674,0.003168805269524455,-0.8249263763427734
55,30,Replay,2,non_holder,0.027715636601085895,0.1125153973698616,0.003118435852229595,0.9456650018692017
55,30,Replay,3,non_holder,0.08175443067881731,0.09079592674970627,0.007422969210892916,0.9418505430221558
55,30,Replay,4,holder,0.06399450821860342,0.15022654831409454,0.009613673202693462,-0.6662333011627197
55,30,Replay,5,non_holder,0.052472836425095884,0.13859079778194427,0.007272253278642893,0.9633057713508606
55,30,Replay,6,non_holder,0.2406300665729666,0.31715643405914307,0.07631737738847733,0.9605222344398499
55,30,Replay,7,non_holder,0.026203164285561475,0.09095197916030884,0.002383229788392782,0.9680758714675903
55,30,Replay,8,non_holder,0.09916879135230468,0.11899850517511368,0.011800938285887241,0.884955883026123
55,30,Replay,9,non_holder,0.024786500486949116,0.07142265141010284,0.001770317554473877,0.9438492059707642
55,30,Replay,10,holder,0.035486358448497346,0.10084236413240433,0.003578528296202421,-0.7955856919288635
55,30,Replay,11,non_holder,0.03317718715496144,0.08680269867181778,0.002879869192838669,0.9311817288398743
55,30,Replay,12,non_holder,0.01581073073993011,0.06160147115588188,0.0009739642264321446,0.9526711702346802
55,30,Replay,13,non_holder,0.039270329776635936,0.13486072421073914,0.005296025425195694,0.9312096834182739
55,30,Replay,14,non_holder,0.04655596287094407,0.10914451628923416,0.005081327632069588,0.948161780834198
55,45,Manipulation,0,non_holder,0.17920750543457536,0.28573888540267944,0.0512065514922142,0.9285857081413269
55,45,Manipulation,1,non_holder,0.033765990953071506,0.09585613757371902,0.003236677497625351,0.8951578736305237
55,45,Manipulation,2,holder,0.027715636601085895,0.08536896109580994,0.0023660550359636545,-0.2928990423679352
55,45,Manipulation,3,non_holder,0.08175443067881731,0.06930602341890335,0.005666074808686972,0.8442180752754211
55,45,Manipulation,4,non_holder,0.06399450821860342,0.19169767200946808,0.012267597019672394,0.9265046119689941
55,45,Manipulation,5,non_holder,0.052472836425095884,0.12426705658435822,0.006520644761621952,0.9504880905151367
55,45,Manipulation,6,non_holder,0.2406300665729666,0.21369294822216034,0.05142094939947128,0.9452958703041077
55,45,Manipulation,7,non_holder,0.026203164285561475,0.09474990516901016,0.0024827474262565374,0.9620502591133118
55,45,Manipulation,8,non_holder,0.09916879135230468,0.06933663785457611,0.006876030471175909,0.7758584022521973
55,45,Manipulation,9,non_holder,0.024786500486949116,0.05804496631026268,0.001438731444068253,0.927031397819519
55,45,Manipulation,10,non_holder,0.035486358448497346,0.1226159930229187,0.0043511949479579926,0.9102686047554016
55,45,Manipulation,11,non_holder,0.03317718715496144,0.06291352957487106,0.002087293891236186,0.9163976311683655
55,45,Manipulation,12,non_holder,0.01581073073993011,0.05859147384762764,0.0009263739921152592,0.9582540988922119
55,45,Manipulation,13,holder,0.039270329776635936,0.09397146105766296,0.0036902904976159334,-0.8469465374946594
55,45,Manipulation,14,non_holder,0.04655596287094407,0.0927683562040329,0.004318919964134693,0.921024739742279
55,45,Replay,0,non_holder,0.17920750543457536,0.2623592019081116,0.04701673984527588,0.9118241667747498
55,45,Replay,1,holder,0.033765990953071506,0.08625293523073196,0.0029124158900231123,-0.4714159071445465
55,45,Replay,2,non_holder,0.027715636601085895,0.10530299693346024,0.0029185398016124964,0.9491525292396545
55,45,Replay,3,non_holder,0.08175443067881731,0.07759781181812286,0.0063439649529755116,0.8917518258094788
55,45,Replay,4,holder,0.06399450821860342,0.15710307657718658,0.010053733363747597,-0.19970890879631042
55,45,Replay,5,non_holder,0.052472836425095884,0.1374966949224472,0.007214841432869434,0.9569871425628662
55,45,Replay,6,non_holder,0.2406300665729666,0.24708691239356995,0.059456538408994675,0.9467891454696655
55,45,Replay,7,non_holder,0.026203164285561475,0.10011733323335648,0.002623391104862094,0.955115020275116
55,45,Replay,8,non_holder,0.09916879135230468,0.08855258673429489,0.00878165289759636,0.7921973466873169
55,45,Replay,9,non_holder,0.024786500486949116,0.06560571491718292,0.0016261361306533217,0.9275285601615906
55,45,Replay,10,holder,0.035486358448497346,0.09727263450622559,0.0034518511965870857,-0.43133875727653503
55,45,Replay,11,non_holder,0.03317718715496144,0.07043831795454025,0.002336945151910186,0.9172086119651794
55,45,Replay,12,non_holder,0.01581073073993011,0.061066560447216034,0.0009655069443397224,0.9549082517623901
55,45,Replay,13,non_holder,0.039270329776635936,0.1234305202960968,0.004847157280892134,0.9176967740058899
55,45,Replay,14,non_holder,0.04655596287094407,0.10406844317913055,0.004845006391406059,0.903411328792572
